1.940637069933415404e+01	1.943137069933415262e+01	9.102287436082891645e+02
1.942286040213043208e+01	1.944786040213043066e+01	1.137785929510361484e+03
1.943935010492670301e+01	1.946435010492670159e+01	1.365343115412433690e+03
1.945583980772297750e+01	1.948083980772297608e+01	7.964501506572530616e+02
1.947232951051925198e+01	1.949732951051925056e+01	9.102287436082891645e+02
1.948881921331552292e+01	1.951381921331552149e+01	9.102287436082891645e+02
1.950530891611179740e+01	1.953030891611179598e+01	1.592900301314506123e+03
1.952179861890806833e+01	1.954679861890806691e+01	3.413357788531084225e+02
1.953828832170434637e+01	1.956328832170434495e+01	1.251564522461397701e+03
1.955477802450061731e+01	1.957977802450061589e+01	7.964501506572530616e+02
1.957126772729689179e+01	1.959626772729689037e+01	1.251564522461397701e+03
1.958775743009316272e+01	1.961275743009316130e+01	1.137785929510361484e+03
1.960424713288943721e+01	1.962924713288943579e+01	9.102287436082891645e+02
1.962073683568571170e+01	1.964573683568571028e+01	1.820457487216578329e+03
1.963722653848198263e+01	1.966222653848198121e+01	7.964501506572530616e+02
1.965371624127825712e+01	1.967871624127825569e+01	1.251564522461397701e+03
1.967020594407453160e+01	1.969520594407453018e+01	6.826715577062168450e+02
1.968669564687080609e+01	1.971169564687080467e+01	6.826715577062168450e+02
1.970318534966707702e+01	1.972818534966707560e+01	9.102287436082891645e+02
1.971967505246335506e+01	1.974467505246335364e+01	2.161793266069686979e+03
1.973616475525962599e+01	1.976116475525962457e+01	9.102287436082891645e+02
1.975265445805589692e+01	1.977765445805589550e+01	5.688929647551807420e+02
1.976914416085217141e+01	1.979414416085216999e+01	1.251564522461397701e+03
1.978563386364844590e+01	1.981063386364844447e+01	1.024007336559325267e+03
1.980212356644472038e+01	1.982712356644471896e+01	1.479121708363469907e+03
1.981861326924099131e+01	1.984361326924098989e+01	1.251564522461397701e+03
1.983510297203726580e+01	1.986010297203726438e+01	1.479121708363469907e+03
1.985159267483354029e+01	1.987659267483353887e+01	9.102287436082891645e+02
1.986808237762981122e+01	1.989308237762980980e+01	6.826715577062168450e+02
1.988457208042608571e+01	1.990957208042608428e+01	1.706678894265542112e+03
1.990106178322235664e+01	1.992606178322235522e+01	1.137785929510361484e+03
1.991755148601863468e+01	1.994255148601863326e+01	1.024007336559325267e+03
1.993404118881490561e+01	1.995904118881490419e+01	9.102287436082891645e+02
1.995053089161118010e+01	1.997553089161117867e+01	9.102287436082891645e+02
1.996702059440745458e+01	1.999202059440745316e+01	6.826715577062168450e+02
1.998351029720372907e+01	2.000851029720372765e+01	1.251564522461397701e+03
